,session_id,cluster_id,mean_firing_rate,shank_id,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,sd_ratio,unit_location_x,unit_location_y,unit_location_z,border_score
0,,71.0,2.4945908234504515,0,13881,3.229094896401675,1.0,2.4124243874616664,0.0074366472704583,1,0.0112178914499793,1,0.02,0.0002401615589723,-14.625,0.3969587385654449,0.375120502710342,0.0468986384266263,0.0007204091924212,0.0,5.4,1.0578560120980944,289.1556833761437,950.9727823329658,8.312093763069901,
1,,79.0,8.358293803055298,0,38438,8.941715267479836,1.0,3.735391360941788,0.0009698333770749,1,0.0014558097566361,1,0.005,0.0001657191614383,-21.449999,0.275797426700592,0.2466616123914718,0.0565846297934335,0.0008064935740673,5.203184348821479e-05,9.6,1.0845399488275895,260.2777125311028,1039.6344997647684,1.0000000000000002,
2,,90.0,3.399067216075749,0,10725,2.49492419594467,1.0,1.927177442397497,0.3363472287153407,27,0.282946923807002,13,0.335,0.0002154431109517,-11.309999,0.6214717626571655,0.6766682773828504,0.105081585081585,0.0078321678321678,0.0002797202797202,4.0,1.3370483705702214,229.26883539128912,1171.4420888851423,24.140285802819538,
3,,91.0,3.953235824620779,0,15671,3.645497163137429,1.0,1.9017552677186425,0.501791986324068,86,0.4366799249292447,39,0.225,0.0001928762764917,-12.09,0.55833899974823,0.4317712128162381,0.0919532895156658,0.0015314912896432,0.0001276242741369,4.800000000000001,1.130895590133283,313.8136926401059,1190.4499243110586,1.000000000000004,
4,,92.0,3.3965709610823027,0,13245,3.081144146879921,1.0,2.7829457352164324,0.6452705690868291,79,0.7894148172341682,39,,3.071657002802413e-05,-16.574999,0.4879153370857239,0.5243501991033553,0.116647791619479,0.0055115137787844,0.0001510003775009,4.0,1.549601836350733,334.30659496458134,1231.1644001594955,1.000000000000141,
5,,94.0,4.335994923615845,0,25841,6.01131339369755,1.0,2.4718445445953163,0.4012745955617168,187,0.4479642389422121,108,0.235,8.103204924584375e-05,-13.065,0.5275970697402954,0.3874585926532745,0.0662513060640068,0.0007352656630935,3.86981927943965e-05,9.61999999999998,1.1595323560057205,307.1582350059145,1217.3224696408226,1.0000000000129001,
6,,96.0,7.218337356048255,0,27115,6.307680146670371,1.0,3.0965527236345256,0.3098821768041944,159,0.2744612453446767,81,0.245,3.164167750982925e-05,-20.279999,0.3376028537750244,0.2379382863640784,0.0804720634335238,0.0011063986723215,0.0,6.200000000000001,1.0911429669440922,324.7873191987959,1260.8201120426897,1.0000000000057707,
7,,97.0,2.789980997674905,0,11133,2.589835997524663,1.0,3.1450477390419644,0.0578048498567227,5,0.0719545483415882,4,0.085,0.000247200976655,-18.72,0.3243926167488098,0.3006523065268993,0.0538938291565615,0.0015269918261025,0.0001796460971885,4.819999999999982,1.0944571407624557,255.87076864434454,1233.5488560156848,5.416765944096424,
8,,102.0,9.80528961425621,0,32360,7.527808576295527,1.0,3.158838492871004,0.4460866901916684,326,0.4771246101238741,177,,7.996987701208108e-06,-20.865,0.3461655378341675,0.2081997871398924,0.0853831891223733,0.0007416563658838,3.090234857849197e-05,8.399999999999999,1.1253549123612108,320.62670739469723,1272.1479884426503,1.0000000000009326,
9,,106.0,2.1001825344859704,0,6670,1.5516218542611608,1.0,6.6463648384279015,0.0,0,0.0,0,0.05,0.0002692515513072,-43.484997,,,0.1278860569715142,0.0034482758620689,0.0,5.439999999999964,1.4595940651562862,297.12998667090983,1324.9705029882657,1.0000000000147924,
10,,114.0,15.082372670401229,0,74286,17.28092669649844,1.0,2.8908636849204146,0.0423245498433198,163,0.0405501072942089,102,0.035,3.4835916774167163e-06,-17.94,0.3807133138179779,0.4163731813430786,0.0505478825081442,0.0030557574778558,0.0003634601405379,18.6,1.154649752666124,244.8733981216135,1392.9950281248427,16.009160666147082,
11,,115.0,3.8159417999812444,0,19107,4.444803413698351,1.0,5.177140203629318,0.0549492437516548,14,0.0607174969519722,10,0.075,1.3579144241762213e-05,-33.344997,0.2484081536531448,0.1975831277668476,0.0693463128696289,0.0009943999581305,0.0,15.8,1.2504104852123124,298.7667957124942,1381.0146910444464,1.0000000000000488,
12,,116.0,7.980527214047125,0,52393,12.188024559266116,1.0,3.8454732469120905,0.1137964336362331,218,0.09364724322795,114,0.085,7.943891803012085e-06,-24.96,0.2832852900028229,0.1978922784328459,0.0777584791861508,0.0007634607676598,0.0,16.61999999999998,1.0725306191930524,289.28707900312327,1414.753343087197,1.0000000000000002,
13,,118.0,9.055581031224571,0,34650,8.060524325359703,1.0,2.3495541415026366,0.0823495639970098,69,0.0743740674755693,40,0.08,1.3802780712899123e-05,-14.625,0.4236967265605926,0.4283519566059112,0.0709668109668109,0.0012409812409812,0.0002308802308802,9.6,1.1332157919014234,244.74658912145753,1446.9030923142814,1.0000000000000218,
14,,122.0,15.419367094516451,0,57407,13.35441616005554,1.0,1.824739222090633,0.034783956112672,80,0.0151148098114073,23,0.02,4.511418052525626e-06,-13.844999,0.9142593145370485,0.7065605729818342,0.0793631438674726,0.0006619401815109,3.4838956921629766e-05,17.819999999999983,1.6409904961087565,244.9178216368054,1509.9695103541208,35.93011571347738,
15,,125.0,3.2276577065257843,0,14107,3.2816685904141223,1.0,4.716735919922851,0.0720027955670476,10,0.0441775032363264,4,0.06,0.0003601799123251,-30.81,,,0.0714538881406394,0.0006379811441128,7.088679379031687e-05,12.6,1.1503603878119704,297.2901568935454,1542.9427779715938,8.738399603587235,
16,,128.0,5.722248529976236,0,22072,5.134542363905898,1.0,3.6019537107014576,0.3529527438029101,120,0.5000245811854187,85,,3.173145777895375e-05,-23.205,0.3352502882480621,0.3883915990591049,0.0768847408481333,0.0008608191373686,0.0,13.6,1.2159659968585317,300.74279892097445,1522.3077564477553,1.0000000000004574,
17,,131.0,6.878846676939587,0,25219,5.866619421680992,1.0,3.0439427144634643,0.47538494430278,211,0.5893424787322028,123,,1.0291676923472544e-05,-19.109999,0.4388342499732971,0.3384079173207283,0.0836670764106427,0.0007930528569729,3.965264284864586e-05,10.81999999999998,1.233696900535452,300.9927363684725,1530.2184550700047,7.598520838137236,
18,,132.0,0.8711929927126827,0,1061,0.2468172095009133,0.3943661971830985,16.542712269121633,0.0,0,0.0,0,,0.0002440970116783,-109.59,,,0.1630537229029217,0.000942507068803,0.0,1.0,1.4598578935819009,291.3711567495157,1529.5116564331597,2.825335878843716,
19,,134.0,1.681643780584844,0,6114,1.4222812619119547,1.0,6.427537649466273,0.0383325598565288,1,0.0592543805946192,1,0.09,0.0003802137182514,-43.289997,,,0.0847235852142623,0.0013084723585214,0.0,6.819999999999982,1.2570762236027992,285.2591383737189,1569.88064590813,17.58675941622912,
20,,135.0,4.033115984411054,0,15435,3.5905971994784136,1.0,7.807075707395766,0.006014581631831,1,0.0090629408965942,1,0.02,0.0008288576321582,-52.26,,,0.0923874311629413,0.0018788467768059,0.0,14.0,1.295561984499661,264.8239153074611,1575.5613213055287,11.10737504124228,
21,,137.0,1.939590129907606,0,7919,1.8421729331175607,1.0,5.379001244772529,0.1827965489470478,8,0.2327270597309311,6,0.22,0.0002689262782342,-36.855,0.2624189257621765,0.2277163803577423,0.0830912994064907,0.0017678999873721,0.0,6.6,1.292275165763431,291.52257417881947,1600.742286527675,16.671948636284665,
22,,142.0,24.761185364989505,0,91529,21.29211344807643,1.0,8.851097565274962,0.0042760351341711,25,0.0041134539806295,16,0.005,5.4577339564195206e-05,-61.035,0.1471339762210846,0.0958184540271758,0.0991489036261731,0.0013656873777709,1.0925499022167838e-05,24.4,1.3141546353522997,272.83394583755353,1595.3836865170613,10.238442146687296,
23,,143.0,7.73755839468504,0,25861,6.015965932990687,1.0,3.4467592287158824,0.4113668502585128,192,0.5494706140281953,124,,8.097299058686968e-05,-22.23,0.4546043276786804,0.5315367877483368,0.0811646881404431,0.0016627353930629,3.866826495495147e-05,14.019999999999982,1.4773192235978083,278.42075862512763,1607.7364008373027,21.807578795205426,
24,,145.0,4.896820212143398,0,13224,3.076258980622128,1.0,1.8636448515563195,0.3277577740618869,40,0.2370394256115889,17,0.175,0.0001196332322755,-12.285,0.6196281313896179,0.5049648031592369,0.065260133091349,0.0012099213551119,0.0,6.219999999999982,1.1272928192736122,287.0175959258269,1626.8640400703644,12.351823585172728,
25,,146.0,4.123813249172928,0,14689,3.4170574838444066,1.0,6.0596750752297375,0.29884551566226,45,0.4147309460230894,33,0.275,3.7767238577480674e-05,-40.364998,,,0.0950371025937776,0.0019061883041731,6.80781537204711e-05,14.8,1.5241242485322757,264.8376678724496,1635.6424105759731,15.48658513344477,
26,,148.0,2.380595178749747,0,10737,2.4977157195205524,1.0,10.77829072328759,0.0372884249911624,3,0.0775866978217679,4,0.06,0.0005375014186526,-71.954994,,,0.0980720871751886,0.0010244947378224,9.313588525658936e-05,13.019999999999982,1.5828623613310078,263.0506597493879,1637.4401508958506,1.000000000079333,
27,,149.0,15.263767199924978,0,45408,10.56312521113805,1.0,3.293622236921289,0.3662389742199371,527,0.4141060944002759,315,0.315,5.729722769457823e-06,-20.085,0.4293991923332214,0.3438781440258026,0.0773431994362227,0.0009910147991543,2.2022551092318532e-05,17.819999999999983,1.3312082305438844,299.4346626388255,1630.2642634678293,13.82069808762527,
28,,151.0,20.590775355938916,0,68907,16.029626253609266,1.0,3.506527666785802,0.4252095396614239,1409,0.5333272619629879,864,,6.139822239126923e-05,-22.035,0.429468423128128,0.3441894054412837,0.0791066219687404,0.0013351328602319,2.90246273963458e-05,24.0,1.3637734001837325,295.53009199446296,1661.2841001503548,11.201310651376287,
29,,154.0,5.624894585231838,0,21615,5.02823184105772,1.0,3.2793142968512745,0.1809506815367673,59,0.2466351874860585,47,0.2,0.0001450906184089,-22.619999,,,0.0716631968540365,0.0008327550312283,0.0,16.400000000000002,1.3352362820560748,272.9475135889701,1678.286704112684,12.077777347650938,
30,,162.0,31.901306731243118,0,125464,29.18630949370649,1.0,7.992589504147856,0.0141095164608905,155,0.0141643158128854,103,0.015,2.6292931924483577e-06,-55.574997,,,0.0905199897978703,0.0013390295224128,7.970413823885735e-06,26.22,1.624399808772068,235.77987714337002,1682.4320872175604,9.690959989735772,
31,,163.0,38.712754523359656,0,143316,33.3391660667605,1.0,8.004899097005598,0.0661359615174008,948,0.0485846495401909,453,0.05,4.11971322209588e-05,-53.625,,,0.0934578135030282,0.0011861899578553,2.7910351949538085e-05,25.6,1.3807107754856542,270.92469164236223,1679.3714690018448,12.50196360311695,
32,,164.0,11.774002719087354,0,31626,7.357060384237402,1.0,2.786932991015888,0.4140263680268587,289,0.4411227785945206,160,,7.840420515632775e-05,-17.744999,0.5258105993270874,0.3988719910383222,0.096281540504648,0.0014228799089356,0.0,16.21999999999998,1.378362619085233,249.57278134290527,1712.2763791836703,26.197461288619913,
33,,166.0,0.7804957279508083,0,25531,5.939199034653927,0.9859154929577464,1.328688326702862,0.0175862412695245,8,0.019984205666271,6,0.025,0.0001865261231324,-8.97,,,0.0684657866906897,0.0010575378951079,3.916807018918178e-05,30.619999999999983,1.1348467412911376,303.9654071797487,1722.6273708347444,1.0000000028741025,
34,,167.0,31.685796716808937,0,88520,20.59213891142398,1.0,4.3965586973694855,0.2679004884646566,1465,0.322446503442495,986,0.255,2.9234385200383734e-06,-27.494999,0.3262727558612823,0.2344420261681079,0.1073429733393583,0.0010957975598734,0.0,31.219999999999985,1.3273766519302033,220.57391888198768,1732.956599608064,1.0000000000073086,
35,,168.0,2.6859703729479847,0,11733,2.72941217631877,1.0,8.057066700716426,0.0832703781567599,8,0.0479911636052714,3,0.105,0.0002322873337198,-54.6,0.1926081478595733,0.1720049064606427,0.073808915025995,0.0006818375522031,0.0,10.2,1.3848947849276814,288.4861362349192,1701.6951851395468,12.641861053871924,
36,,170.0,10.93193270129821,0,29762,6.9234437221170415,1.0,2.980063916145228,0.4885414415299635,302,0.5702491347438551,168,,6.17015211312316e-05,-19.109999,0.4375254809856415,0.3273721009492873,0.0797661447483368,0.0008735972044889,3.3599892480344065e-05,14.0,1.1929721855528814,284.2270583496767,1733.5485714612475,24.10074414368982,
37,,172.0,3.9690454395792707,0,5750,1.3376050467768628,0.7323943661971831,5.792967519704317,0.0,0,0.0,0,0.1,0.0003750585938589,-39.0,,,0.0961739130434782,0.0010434782608695,0.0,8.619999999999981,1.336119535009906,254.3758227132304,1740.74802413582,18.242490170705203,
38,,174.0,3.4007313860713793,0,4183,0.9730785931595856,0.6901408450704225,7.1804488589401885,0.0818922798960849,1,0.1314822049538966,1,0.215,0.0010532107204321,-49.14,,,0.1267033229739421,0.0023906287353573,0.0,6.0,1.4290472478007612,271.0831973451167,1732.2883857883585,11.433747342736343,
39,,175.0,3.8225984799637676,0,16806,3.9095287680229487,1.0,6.578692845214086,0.0659528132271074,13,0.0628548883998224,8,0.08,0.0003921270499426,-45.629997,0.2238866686820984,0.1876664832234382,0.0915744377008211,0.0014280614066404,0.0,11.239999999999965,1.375856726153336,278.23836123426497,1743.8930151334257,14.726391897925502,
40,,182.0,1.2797467266400249,0,14143,3.2900431611417686,1.0,4.402900286318986,0.1934191064813281,27,0.2592647223578672,21,0.23,1.8473629515267853e-05,-30.224998,0.3449490666389465,0.3175271168351173,0.0712013009969596,0.000636357208513,0.0,13.019999999999982,1.316318835352493,256.23514772680994,1778.4942080190665,21.309250880059338,
41,,183.0,3.6595098203919565,0,5512,1.2822398291885335,0.676056338028169,7.073596754863654,0.0471628752291696,1,0.0734411112549343,1,0.105,0.000449904181729,-47.385,,,0.0999637155297532,0.0014513788098693,0.0,7.219999999999982,1.3319369721212837,251.18550024558252,1770.628477596462,16.565836431473013,
42,,185.0,0.7996336829005617,0,7301,1.6984094689596303,1.0,4.264854442431865,0.5376306134124019,20,0.4043127801395118,8,,0.0004083015627148,-28.08,,,0.1008081084782906,0.0016436104643199,0.0001369675386933,7.019999999999982,1.4233031252131834,274.31674873423333,1810.0636372917752,17.74383992636816,
43,,187.0,4.149607884105204,0,4993,1.1615064345316306,0.352112676056338,9.764703561954423,0.0,0,0.0,0,0.09,0.0003603982914521,-66.494995,,,0.1506108551972761,0.0018025235329461,0.0002002803925495,6.8,1.389993097405296,266.6115082838899,1814.2652424722378,1.000000000000015,
44,,189.0,4.468296438268487,0,5371,1.2494394271719182,0.2957746478873239,7.652238889025936,0.2483581355346641,5,0.4950984319731145,5,,0.0007266263442703,-49.14,,,0.1191584434928318,0.0013032954757028,0.0,8.4,1.4025035426387458,265.81412559345586,1807.8183884359933,1.0000000000043339,
45,,199.0,5.283739736127541,0,32400,7.537113654881801,1.0,3.1785881257098616,0.5951345452928922,436,0.7269826336663392,226,,9.4984465593823e-05,-21.449999,0.4079669415950775,0.3465952403843402,0.0631481481481481,0.0006172839506172,0.0,18.2,1.2365564853268922,274.44972724057453,1863.642226793179,17.049450833543847,
46,,204.0,20.872852170198325,0,100248,23.320387952919468,1.0,4.883360146144942,0.388965984367812,2728,0.5498036370854124,1864,,1.871349549363185e-05,-34.32,0.3135861158370971,0.2227521799504756,0.0917025776075333,0.0008877982603144,0.0,30.82,1.4551576250442633,228.39103714625878,1898.497598075005,24.171562963873892,
47,,206.0,5.126475671540438,0,7111,1.6542103456748298,0.5774647887323944,8.360639183443515,0.0,0,0.0,0,0.045,3.667189483577964e-05,-57.135,,,0.1635494304598509,0.0016875263675994,0.0,11.0,1.331221518168198,266.43204956346017,1889.0398384642212,5.959287153706729,
48,,213.0,17.17506643990686,0,21807,5.0728962182718345,0.8309859154929577,1.624441804763367,0.1416200365263943,47,0.0849657833676533,18,0.095,0.0001569089154237,-9.945,,,0.166093456229651,0.0027055532627138,9.171366992250196e-05,28.239999999999963,1.4679292937495243,286.75054937838246,1937.4635913051827,61.07048546891157,
49,,214.0,2.477117038496329,0,3080,0.7164910511430848,0.647887323943662,6.970344295610717,0.1510487926575588,1,0.2605044814014602,1,,0.0009788697977623,-49.335,,,0.1451298701298701,0.0016233766233766,0.0,4.019999999999982,1.5080001063573627,269.9813900866899,1938.7740033347286,11.92846576062169,
50,,217.0,3.8550497948785662,0,4794,1.1152136685649183,0.6901408450704225,6.469591037967658,0.0623480150958178,1,0.0983592984383709,1,0.135,0.0008070997049202,-43.875,,,0.1249478514810179,0.0016687526074259,0.0002085940759282,6.2,1.4289045872605164,271.85940455812016,1958.3092262030411,10.138463201311785,
51,,218.0,5.688133045065806,0,11229,2.6121681861317203,0.9859154929577464,4.8511000392887125,0.2159186362641611,19,0.3009908754411996,15,0.27,0.0003139475495756,-32.954998,,,0.1059755988957164,0.0018701576275714,0.0,11.4,1.446710262287363,269.9079650856026,1943.8182563483817,13.387637328770273,
52,,219.0,2.4554828285531296,0,7868,1.830308957920062,0.943661971830986,6.801285827430611,0.2083207345450052,9,0.2362208886661082,6,0.21,0.0002075596668112,-47.969997,,,0.1525165226232842,0.0025419420437214,0.0,8.019999999999982,1.5368859596898734,261.24636085586616,1955.3642137370432,12.237941528144342,
53,,226.0,2.229987794145167,0,2716,0.6318148360079929,0.3380281690140845,11.122059660429242,0.0,0,0.0,0,0.245,0.0005072633976458,-74.685,,,0.1914580265095729,0.0025773195876288,0.0,4.4,1.950899377637192,267.79946777435794,1991.5521919021403,1.0000000000000089,
54,,229.0,54.14460289284334,0,65156,15.15704250918144,0.4084507042253521,21.55405201187829,0.1731518863245049,513,0.0015200314436237,3,0.005,1.3225429985800053e-05,-148.39499,,,0.1514672478359629,0.0021333415188163,1.5347780710909204e-05,62.8,1.7487147178145317,275.68125622567203,2001.820605302048,1.0000000000000033,
55,,236.0,4.6305530128424826,0,136092,31.65866887407945,1.0,14.866709279262755,0.0973271798411047,1258,0.0037205178135012,32,0.005,1.903229459511336e-05,-99.255,,,0.0888737030832084,0.0010874996326014,2.204391147165153e-05,64.6,1.4253299849804613,275.8535813400787,2013.7992836934307,8.357974257679038,
56,,241.0,6.105839713969117,0,7883,1.8337983623899143,0.6901408450704225,7.066063657885682,0.1844699479174654,8,0.2351845862002369,6,0.225,0.0004669365839362,-44.655,,,0.1320563237346188,0.0026639604211594,0.0,10.819999999999984,2.028437912097212,275.1923278973404,2063.8841078659866,14.38673308184733,
57,,242.0,1.4886000610916803,0,1935,0.4501331766109964,0.3661971830985915,4.196004014224754,0.0,0,0.0,0,,0.001367384780054,-28.47,,,0.1250645994832041,0.0015503875968992,0.0,2.619999999999982,1.3313875733919942,269.1889884930591,2053.2854280528313,2.495195341875429,
58,,243.0,4.215342598932618,0,5998,1.3952965340117605,0.676056338028169,6.240788942176993,0.1991479190777645,5,0.2774731878930961,4,0.28,0.0003157676925958,-41.145,,,0.1130376792264088,0.0011670556852284,0.0,8.219999999999981,1.4062960262273705,260.2186184511111,2042.1938909446171,12.754108351111702,
59,,248.0,2.938924212283854,0,9876,2.297423902951008,0.971830985915493,6.212988900929885,0.0440735246665784,3,0.068453207831048,3,0.07,0.000230337777675,-40.364998,,,0.0757391656541109,0.0003037667071688,0.0,9.6,1.249051729666559,274.291893235043,2091.9485217854117,15.59357888282134,
60,,249.0,2.301547103957288,0,2865,0.6664762537418629,0.5492957746478874,5.805478412939565,0.6982797214582526,4,0.3098621812229745,1,,0.0010331004338516,-37.44,,,0.1099476439790576,0.0013961605584642,0.000349040139616,4.2,1.46899573627264,259.095822633415,2115.6530088263557,14.218254957534443,
61,,250.0,2.4088860686754696,0,2987,0.6948567434299981,0.647887323943662,5.121429460639233,0.1606010003471876,1,0.0,0,,0.000126729049049,-32.76,,,0.1349179779042517,0.0016739203213927,0.0,4.0,1.283438101934643,266.7080996214124,2108.042250260299,9.39833214440338,
62,,258.0,4.795305842409924,0,7000,1.62838875259792,0.6197183098591549,6.775796259426273,0.1754582775510204,6,0.2507641852377524,5,0.28,0.0006945747203209,-41.73,,,0.1402857142857143,0.0017142857142857,0.0,10.019999999999982,1.4132464011464945,258.67827736961164,2138.295854484797,13.418523847372132,
63,,259.0,16.801460275887763,0,47191,10.977899089121204,1.0,3.287770448116597,0.4832148446289953,751,0.8295115521255186,503,,7.074938368973786e-05,-19.89,0.413917988538742,0.4049227893352508,0.0748235892437117,0.0011230955054989,2.1190481235828865e-05,21.6,1.340563341172617,274.80249991391776,2139.2226085123402,17.936141569997655,
64,,261.0,8.008818103972848,0,10360,2.4100153538449214,0.7183098591549296,5.323544749383146,0.1869077098333854,14,0.2257368154635921,10,0.25,0.0003047946349418,-35.295,,,0.1248069498069498,0.0021235521235521,0.0,12.6,1.602847245870617,264.71436988878406,2175.8094297631255,5.125894681114556,
65,,262.0,3.076218236923389,0,3782,0.8797951803321904,0.4929577464788732,6.7991450956589885,0.0,0,0.0,0,0.175,7.706797907021365e-05,-44.265,,,0.2086197778952934,0.0044949762030671,0.0,5.8,1.387493702909149,263.2998926433989,2166.919157541666,1.0000000000000062,
66,,266.0,33.062065303195546,0,41357,9.620753377313168,0.8450704225352113,5.12600459291649,0.0217818109047528,26,0.0101041908306726,8,0.015,4.015924027498031e-05,-33.149998,,,0.0984113934763159,0.0014024228062963,2.4179703556834397e-05,42.41999999999998,1.3107150064757709,267.46183378766136,2195.228911198318,1.0000000000000044,
67,,267.0,5.587450760330148,0,6976,1.6228057054461555,0.676056338028169,1.92387826074984,0.2355568480311702,8,0.5472355602580956,9,,9.219308900043237e-05,-12.09,,,0.089019495412844,0.0011467889908256,0.0,9.4,1.3384164242284635,276.60880730957695,2183.9443148983046,1.0000000000000049,
68,,268.0,4.930935697053828,0,82387,19.165437737183545,1.0,3.064472295384903,0.0762093952357125,361,0.0791289871841104,240,0.08,1.2570332654336331e-05,-20.279999,,,0.0523504921893017,0.0005097891657664,0.0,38.8,1.0785138917421333,266.1335217920066,2208.1793202253884,9.479436955991398,
69,,273.0,4.072223979308376,0,11700,2.7217354864850947,1.0,4.396143267582796,0.0628055782014756,6,0.0991208375172766,6,0.095,0.0002351716589214,-26.91,,,0.0856410256410256,0.001025641025641,0.0,8.619999999999981,1.343095060571128,263.8097717983936,2236.7929865727074,10.534351127530263,
70,,284.0,5.188049961378774,0,24091,5.60421620554807,1.0,3.267719187132009,0.2691135306176764,109,0.3913765743556606,85,0.28,0.000110158123411,-19.89,0.3769859671592712,0.374396875500679,0.0983354779793283,0.002158482420821,0.0004150927732348,11.0,1.2740192958929168,254.09387840403318,2360.5393791850215,42.82277788209,
71,,285.0,0.5708103085013375,0,9231,2.1473795107473426,1.0,2.7885243850407937,0.1681594155815287,10,0.1957206783220211,7,0.18,0.0003733057956542,-16.965,0.4000587463378906,0.3404377415776252,0.0409489762755931,0.0003249918752031,0.0,6.819999999999982,1.070414213616607,284.6126368842565,2338.114176943913,14.181181742763,
72,,286.0,5.00415917686158,0,8578,1.9954741028264225,0.971830985915493,2.835004054758469,0.2726306274953198,14,0.3113692126697892,9,0.32,0.0004122031666038,-17.355,,,0.0672650967591513,0.0005828864537188,0.0,8.0,1.120312444675628,284.81196924156393,2359.489077023562,14.323481949929404,
73,,288.0,6.846395362024788,0,27018,6.285115331098657,1.0,3.080638526435473,0.2002223103461111,102,0.2069049005878187,63,0.195,0.0001093660398247,-18.525,0.4361144304275512,0.5952403515577311,0.0923458435117329,0.0055518543193426,0.0001480494485158,13.8,1.4304183151652805,268.23257090395316,2339.9425979303073,21.820302796020684,
74,,290.0,2.43384861860993,0,24637,5.731230528250707,1.0,5.000550521834032,0.0991499123592293,42,0.1125678042310129,30,0.11,2.7485042675704332e-05,-32.954998,,,0.0734667370215529,0.0011365020091731,0.0,20.4,1.1403202860294777,268.00507280117176,2369.76094774035,21.953682248991594,
75,,291.0,14.95839200572674,0,19346,4.500401258251337,1.0,3.638608697872083,0.1148570292394655,30,0.1093500421776454,18,0.13,0.0001910814235651,-23.01,,,0.0625452289879044,0.0009304248940349,0.0,19.039999999999964,1.1715588677998563,271.61239691916853,2372.5289071388383,20.501675455146174,
76,,294.0,3.5480104306846982,0,8778,2.0419994957577914,1.0,2.730980410042316,0.4463122220721962,24,0.6723179042797613,16,,0.0006858005527535,-17.355,0.4635747671127319,0.5302989542484283,0.0962633857370699,0.0092276144907723,0.0010252904989747,5.2,1.3626322523598158,284.9438861337874,2372.750701142531,23.65098473420247,
77,,295.0,30.897812223877793,0,39795,9.257390058519174,0.676056338028169,7.043022811625512,0.0199060162391602,22,0.0027181509321304,2,0.01,6.50401427830222e-06,-46.41,,,0.1310466138962181,0.0018846588767433,0.0,37.0,1.3178512928294877,267.436814045414,2364.7159540233642,15.993937222942217,
78,,300.0,25.351133628440596,0,45846,10.665015821657748,1.0,3.3067575497396877,0.3122347738417898,458,0.4844701107094291,359,0.305,6.786653315078317e-05,-21.644999,,,0.0763207259084762,0.0011560441477991,0.0001090607686602,29.8,1.1786644380319158,268.43245031923993,2446.7098883337467,20.51455372254012,
79,,305.0,20.43767171634089,0,81028,18.849297692214893,1.0,2.953774403989489,0.407685555377026,1868,0.5190283111197251,1174,0.335,0.0001017755975162,-18.33,0.3727821707725525,0.3059023380279541,0.0681245989040825,0.0006787777064718,0.0,26.4,1.1432373427122788,244.0202166017935,2500.596024845548,25.062002960328183,
80,,0.0,57.89673566257177,0,198513,49.61247447342931,1.0,1.7074784524683269,0.0347253206746167,1026,0.0312014117193645,605,0.03,1.983648171201394e-05,-17.16,,,0.0670686554532952,0.0007757678338446,2.5187267332618012e-05,37.61999999999999,1.0732250000832937,-13.741587895228054,14.296761693267616,1.0000000000330427,
81,,102.0,2.926820248565387,0,24526,6.1295509560347545,1.0,3.537707188216048,0.137472253257986,62,0.1165477637875946,33,0.085,1.0551337422975568e-05,-20.865,0.3182414174079895,0.2835213527083396,0.0925140667047215,0.0010193264290956,0.0,10.2,1.1104290396826255,23.530553849278427,1380.4545417950321,2.8969928368419966,
82,,108.0,2.562841748672651,0,7780,1.944381735217744,0.9696969696969696,6.920358128473579,0.0,0,0.0,0,0.035,0.0007461519866912,-43.68,,,0.0889460154241645,0.0024421593830334,0.0001285347043701,12.019999999999982,1.2601664905584278,23.906971780651247,1495.1495884061098,5.5157813920415855,
83,,112.0,10.427109474043847,0,26323,6.57865815117438,1.0,4.1259404306372085,0.2733344590459849,142,0.2905084663075684,86,0.225,9.906676610870933e-06,-24.765,0.3722311854362488,0.460345596075058,0.0879459028226266,0.0062682824905975,0.0004178854993731,16.8,1.423126937518694,14.848662001301706,1542.277030890216,2.6939270724568485,
84,,113.0,0.6796486405319738,0,7287,1.8211709131788816,1.0,6.901702283856058,0.0502353307563644,2,0.0384143283797052,1,0.09,0.0007982019771645,-46.02,,,0.0693014958144641,0.00123507616303,0.0001372306847811,6.0,1.4064093133929365,20.202252906066448,1531.1557883602932,1.0000000000000002,
85,,115.0,2.6594584671796477,0,10980,2.7441274360785126,1.0,7.627416592140822,0.0110629800498339,1,0.0167344916806558,1,0.025,0.000140185751218,-47.774998,0.1885186284780502,0.11135845631361,0.1356102003642987,0.0019125683060109,0.0,6.009999999999991,1.1831236184469092,-9.103376203538776,1550.33596210718,1.0000000000019766,
86,,116.0,16.550610460797614,0,126426,31.59645311781986,1.0,4.90817479105007,0.2129534520455619,2552,0.1695892831755054,1240,0.14,6.910047100668266e-05,-31.589998,0.2703660130500793,0.2037511952221394,0.1086643570151709,0.0012339234018319,3.954882698179172e-05,36.8,1.1512574662601416,50.533863172495636,1539.685937508467,1.0000000000000002,
87,,117.0,1.139410956185956,0,6370,1.5919937857759678,1.0,3.2324119193590626,0.6902672037538601,21,0.664569537499039,9,,8.320242440031328e-05,-21.1575,0.5819511413574219,0.5820705503225325,0.1204081632653061,0.0053375196232339,0.0004709576138147,5.4,1.412640422732672,18.412292158872077,1582.7444010238553,19.394334851951598,
